latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
6.293915212154388e-05,1274806272.0,1274806272.0,4460544.0,4460544.0,36992.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,128.0,3.0,5.0,56.0
3.9837509393692014e-05,1295777792.0,1295777792.0,17842176.0,17842176.0,36992.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,128.0,3.0,5.0,112.0
5.906336009502411e-05,1295777792.0,1295777792.0,74649600.0,74649600.0,36992.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,128.0,3.0,5.0,224.0
3.954172134399414e-05,1274806272.0,1274806272.0,401408.0,401408.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,7.0
4.4545531272888185e-05,1274806272.0,1274806272.0,1605632.0,1605632.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,14.0
3.9196386933326724e-05,1274806272.0,1274806272.0,6422528.0,6422528.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,28.0
6.17101788520813e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,56.0
6.073452532291412e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,112.0
5.956031382083893e-05,1348206592.0,1348206592.0,411041792.0,411041792.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,1.0,224.0
3.951042890548706e-05,1274806272.0,1274806272.0,131072.0,131072.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,7.0
4.259422421455383e-05,1274806272.0,1274806272.0,401408.0,401408.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,14.0
3.929436206817627e-05,1274806272.0,1274806272.0,1605632.0,1605632.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,28.0
5.8852881193161013e-05,1274806272.0,1274806272.0,6422528.0,6422528.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,56.0
6.084144115447998e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,112.0
5.89028000831604e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,2.0,224.0
3.9157643914222715e-05,1274806272.0,1274806272.0,32768.0,32768.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,7.0
4.2629987001419066e-05,1274806272.0,1274806272.0,73728.0,73728.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,14.0
3.951750695705414e-05,1274806272.0,1274806272.0,294912.0,294912.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,28.0
6.214119493961335e-05,1274806272.0,1274806272.0,1179648.0,1179648.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,56.0
6.000883877277374e-05,1295777792.0,1295777792.0,4333568.0,4333568.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,112.0
5.820766091346741e-05,1295777792.0,1295777792.0,16588800.0,16588800.0,8448.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,1.0,5.0,224.0
4.009045660495758e-05,1274806272.0,1274806272.0,1843200.0,1843200.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,7.0
4.3266639113426206e-05,1274806272.0,1274806272.0,10616832.0,10616832.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,14.0
0.00021560229361057283,1295777792.0,1295777792.0,49840128.0,49840128.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,28.0
6.132237613201141e-05,1295777792.0,1295777792.0,214990848.0,214990848.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,56.0
5.565956234931946e-05,1295777792.0,1295777792.0,892108800.0,892108800.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,112.0
4.902072250843048e-05,1350303744.0,1350303744.0,3633610752.0,3633610752.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,1.0,224.0
3.964863717556e-05,1274806272.0,1274806272.0,663552.0,663552.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,7.0
4.2914226651191714e-05,1274806272.0,1274806272.0,2654208.0,2654208.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,14.0
0.00023561716079711914,1274806272.0,1274806272.0,12460032.0,12460032.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,28.0
6.107464432716369e-05,1276903424.0,1276903424.0,53747712.0,53747712.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,56.0
3.941841423511505e-05,1295777792.0,1295777792.0,223027200.0,223027200.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,112.0
6.037764251232147e-05,1295777792.0,1295777792.0,908402688.0,908402688.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,2.0,224.0
3.84695827960968e-05,1274806272.0,1274806272.0,73728.0,73728.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,7.0
4.248246550559997e-05,1274806272.0,1274806272.0,663552.0,663552.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,14.0
0.00022795833647251129,1274806272.0,1274806272.0,2654208.0,2654208.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,28.0
5.876384675502777e-05,1274806272.0,1274806272.0,8921088.0,8921088.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,56.0
4.3773651123046874e-05,1295777792.0,1295777792.0,35684352.0,35684352.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,112.0
5.880668759346008e-05,1295777792.0,1295777792.0,149299200.0,149299200.0,73984.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,256.0,3.0,5.0,224.0
3.995150327682495e-05,1274806272.0,1274806272.0,802816.0,802816.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,7.0
4.244484007358551e-05,1274806272.0,1274806272.0,3211264.0,3211264.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,14.0
6.049536168575287e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,28.0
5.9437379240989686e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,56.0
6.0848891735076904e-05,1323040768.0,1323040768.0,205520896.0,205520896.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,112.0
6.050430238246918e-05,1398538240.0,1398538240.0,822083584.0,822083584.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,1.0,224.0
3.948993980884552e-05,1274806272.0,1274806272.0,262144.0,262144.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,7.0
4.247464239597321e-05,1274806272.0,1274806272.0,802816.0,802816.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,14.0
5.9668347239494325e-05,1274806272.0,1274806272.0,3211264.0,3211264.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,28.0
5.969032645225525e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,56.0
6.0122087597846984e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,112.0
5.910545587539673e-05,1323040768.0,1323040768.0,205520896.0,205520896.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,2.0,224.0
3.9293617010116574e-05,1274806272.0,1274806272.0,65536.0,65536.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,7.0
4.427134990692139e-05,1274806272.0,1274806272.0,147456.0,147456.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,14.0
5.928725004196167e-05,1274806272.0,1274806272.0,589824.0,589824.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,28.0
5.845613777637482e-05,1274806272.0,1274806272.0,2359296.0,2359296.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,56.0
6.167776882648468e-05,1295777792.0,1295777792.0,8667136.0,8667136.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,112.0
5.828775465488434e-05,1295777792.0,1295777792.0,33177600.0,33177600.0,16896.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,1.0,5.0,224.0
3.966093063354492e-05,1274806272.0,1274806272.0,3686400.0,3686400.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,7.0
4.3190270662307737e-05,1274806272.0,1274806272.0,21233664.0,21233664.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,14.0
6.105378270149231e-05,1297874944.0,1297874944.0,99680256.0,99680256.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,28.0
6.075091660022736e-05,1297874944.0,1297874944.0,429981696.0,429981696.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,56.0
5.421973764896393e-05,1323040768.0,1323040768.0,1784217600.0,1784217600.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,112.0
5.5665522813797e-05,1398538240.0,1398538240.0,7267221504.0,7267221504.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,1.0,224.0
3.911629319190979e-05,1274806272.0,1274806272.0,1327104.0,1327104.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,7.0
4.290454089641571e-05,1276903424.0,1276903424.0,5308416.0,5308416.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,14.0
6.107538938522339e-05,1279000576.0,1279000576.0,24920064.0,24920064.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,28.0
5.962364375591278e-05,1299972096.0,1299972096.0,107495424.0,107495424.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,56.0
3.934577107429504e-05,1299972096.0,1299972096.0,446054400.0,446054400.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,112.0
5.940422415733338e-05,1327235072.0,1327235072.0,1816805376.0,1816805376.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,2.0,224.0
3.8343295454978946e-05,1274806272.0,1274806272.0,147456.0,147456.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,7.0
4.2626261711120604e-05,1274806272.0,1274806272.0,1327104.0,1327104.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,14.0
6.0241296887397765e-05,1276903424.0,1276903424.0,5308416.0,5308416.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,28.0
6.111674010753632e-05,1279000576.0,1279000576.0,17842176.0,17842176.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,56.0
3.9604678750038144e-05,1299972096.0,1299972096.0,71368704.0,71368704.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,112.0
5.919225513935089e-05,1299972096.0,1299972096.0,298598400.0,298598400.0,147968.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,512.0,3.0,5.0,224.0
3.9424747228622437e-05,1279000576.0,1279000576.0,1605632.0,1605632.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,7.0
4.263557493686676e-05,1274806272.0,1274806272.0,6422528.0,6422528.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,14.0
6.274841725826264e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,28.0
5.965344607830048e-05,1289486336.0,1289486336.0,102760448.0,102760448.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,56.0
6.0793012380599976e-05,1348206592.0,1348206592.0,411041792.0,411041792.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,112.0
5.934163928031921e-05,1501298688.0,1501298688.0,1644167168.0,1644167168.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,1.0,224.0
4.043802618980408e-05,1274806272.0,1274806272.0,524288.0,524288.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,7.0
4.230737686157226e-05,1274806272.0,1274806272.0,1605632.0,1605632.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,14.0
6.041266024112701e-05,1274806272.0,1274806272.0,6422528.0,6422528.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,28.0
6.1009079217910767e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,56.0
6.069168448448181e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,112.0
6.350353360176086e-05,1348206592.0,1348206592.0,411041792.0,411041792.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,2.0,224.0
4.010386765003204e-05,1274806272.0,1274806272.0,131072.0,131072.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,7.0
4.285797476768494e-05,1274806272.0,1274806272.0,294912.0,294912.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,14.0
5.99931925535202e-05,1274806272.0,1274806272.0,1179648.0,1179648.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,28.0
5.8389827609062193e-05,1274806272.0,1274806272.0,4718592.0,4718592.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,56.0
6.0556083917617796e-05,1295777792.0,1295777792.0,17334272.0,17334272.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,112.0
5.871951580047607e-05,1295777792.0,1295777792.0,66355200.0,66355200.0,33792.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,1.0,5.0,224.0
4.0421262383461e-05,1295777792.0,1295777792.0,7372800.0,7372800.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,7.0
4.302822053432464e-05,1295777792.0,1295777792.0,42467328.0,42467328.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,14.0
6.032399833202362e-05,1295777792.0,1295777792.0,199360512.0,199360512.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,28.0
5.936510860919953e-05,1295777792.0,1295777792.0,859963392.0,859963392.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,56.0
5.173720419406891e-05,1346109440.0,1346109440.0,3568435200.0,3568435200.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,112.0
5.757957696914673e-05,1499201536.0,1499201536.0,14534443008.0,14534443008.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,1.0,224.0
4.074983298778534e-05,1295777792.0,1295777792.0,2654208.0,2654208.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,7.0
4.2856484651565554e-05,1295777792.0,1295777792.0,10616832.0,10616832.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,14.0
6.072372198104858e-05,1295777792.0,1295777792.0,49840128.0,49840128.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,28.0
5.910135805606842e-05,1295777792.0,1295777792.0,214990848.0,214990848.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,56.0
3.936849534511566e-05,1295777792.0,1295777792.0,892108800.0,892108800.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,112.0
6.120242178440095e-05,1348206592.0,1348206592.0,3633610752.0,3633610752.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,2.0,224.0
3.839246928691864e-05,1295777792.0,1295777792.0,294912.0,294912.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,7.0
4.321448504924774e-05,1295777792.0,1295777792.0,2654208.0,2654208.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,14.0
6.019212305545807e-05,1295777792.0,1295777792.0,10616832.0,10616832.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 28, 28])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,28.0
5.975477397441864e-05,1295777792.0,1295777792.0,35684352.0,35684352.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 56, 56])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,56.0
3.93889844417572e-05,1295777792.0,1295777792.0,142737408.0,142737408.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 112, 112])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,112.0
5.887635052204132e-05,1295777792.0,1295777792.0,597196800.0,597196800.0,295936.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 32, 224, 224])",1.0,1.0,0.0,0.0,0.0,,relu,32.0,1024.0,3.0,5.0,224.0
3.905780613422394e-05,1295777792.0,1295777792.0,100352.0,100352.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 64, 7, 7])",1.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,7.0
3.97268682718277e-05,1295777792.0,1295777792.0,401408.0,401408.0,2080.0,0.0,conv2d,1.0,bchw,"torch.Size([1, 64, 14, 14])",1.0,1.0,0.0,0.0,0.0,,relu,64.0,32.0,1.0,1.0,14.0
